10.4212 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002362A5E1190>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002362C49BFA0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.8223 	EXP 	Created pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.4141 	EXP 	Sound cue set volume 1.000
23.4152 	EXP 	Created Choice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Choice', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.4179 	EXP 	window1: mouseVisible = True
23.4193 	DEPRECATION 	RatingScale: custom marker has no draw() method
23.4269 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=[], leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=ShapeStim(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=100, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor=(255, 255, 255), textFont='Helvetica Bold', textSize=0.144, tickHeight=1, tickMarks=10.0, win=Window(...))
23.4374 	EXP 	Created main_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='main_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.4440 	EXP 	Created confirm_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='confirm_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Appuyer sur ESPACE pour poursuivre.', units='height', win=Window(...), wrapWidth=1)
23.4592 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.4595 	EXP 	Created pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.4598 	EXP 	Sound cue set volume 1.000
23.4601 	EXP 	Created Choice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Choice', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.4602 	EXP 	window1: mouseVisible = True
23.4609 	DEPRECATION 	RatingScale: custom marker has no draw() method
23.4663 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=[], leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=ShapeStim(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=100, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor=(255, 255, 255), textFont='Helvetica Bold', textSize=0.144, tickHeight=1, tickMarks=10.0, win=Window(...))
23.4752 	EXP 	Created main_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='main_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.4813 	EXP 	Created confirm_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='confirm_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Appuyer sur ESPACE pour poursuivre.', units='height', win=Window(...), wrapWidth=1)
23.4942 	EXP 	Created text_entreblocs = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_entreblocs', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.5046 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.5100 	EXP 	Created text_fin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_fin', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.5100 	EXP 	window1: mouseVisible = False
23.5455 	EXP 	ratingScale: flipVert = False
23.5455 	EXP 	ratingScale: autoLog = True
23.5455 	EXP 	ratingScale: flipVert = False
23.5455 	EXP 	ratingScale: autoLog = True
23.5455 	EXP 	text_9: autoDraw = True
32.3136 	DATA 	Keypress: p
32.3264 	EXP 	text_9: autoDraw = False
32.3264 	EXP 	connect: autoDraw = True
180.0539 	DATA 	Keypress: space
180.0593 	EXP 	connect: autoDraw = False
180.0593 	EXP 	text_0: autoDraw = True
182.8274 	EXP 	Imported prob50_50_4trials.xlsx as conditions, 4 conditions, 4 params
182.8336 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=1, seed=None
182.8338 	EXP 	New trial (rep=0, index=0): {'cue_': 'grave', 'stimulus_': 'forte', 'cue_fichier': 'stimuli/330Hz', 'stimulus_fichier': 'stimuli/forte'}
182.8966 	DATA 	Keypress: space
182.8976 	EXP 	text_0: autoDraw = False
182.8976 	EXP 	pause: height = 0.1
182.8976 	EXP 	pause: height = 0.1
182.8976 	EXP 	pause: height = 0.1
182.8976 	EXP 	pause: text = '+'
182.8976 	EXP 	pause: autoDraw = True
186.6086 	EXP 	Sound cue started
186.6060 	EXP 	pause: autoDraw = False
186.6060 	EXP 	pause: autoDraw = False
186.6060 	EXP 	Choice: height = 0.07
186.6060 	EXP 	Choice: height = 0.07
186.6060 	EXP 	Choice: height = 0.07
186.6060 	EXP 	Choice: text = 'Faible              Moyenne'
186.9002 	EXP 	Sound cue reached end of file
186.9014 	EXP 	window1: recordFrameIntervals = False
186.9074 	EXP 	window1: recordFrameIntervals = False
187.0476 	EXP 	Choice: autoDraw = True
188.3739 	DATA 	Keypress: m
188.3813 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.5, name='unnamed Rect', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.1 ]), units='norm', vertices=ndarray(...), win=Window(...))
188.3817 	EXP 	window1: mouseVisible = True
188.4096 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=Rect(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=1, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor='white', textFont='Helvetica Bold', textSize=0.144, tickHeight=0, tickMarks=10.0, win=Window(...))
188.4098 	EXP 	RatingScale ratingScale: reset()
188.4127 	EXP 	window1: mouseVisible = False
188.4135 	EXP 	Choice: autoDraw = False
188.4135 	EXP 	ratingScale: flipVert = False
188.4135 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
188.4135 	EXP 	ratingScale: autoLog = True
188.4135 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
188.4162 	EXP 	window1: mouseVisible = False
188.4191 	EXP 	window1: mouseVisible = False
188.4235 	EXP 	window1: mouseVisible = False
188.4305 	EXP 	window1: mouseVisible = False
188.4376 	EXP 	window1: mouseVisible = False
188.4443 	EXP 	window1: mouseVisible = False
188.4515 	EXP 	window1: mouseVisible = False
188.4585 	EXP 	window1: mouseVisible = False
188.4653 	EXP 	window1: mouseVisible = False
188.4721 	EXP 	window1: mouseVisible = False
188.4791 	EXP 	window1: mouseVisible = False
188.4860 	EXP 	window1: mouseVisible = False
188.4928 	EXP 	window1: mouseVisible = False
188.4999 	EXP 	window1: mouseVisible = False
188.5068 	EXP 	window1: mouseVisible = False
188.5137 	EXP 	window1: mouseVisible = False
188.5207 	EXP 	window1: mouseVisible = False
188.5276 	EXP 	window1: mouseVisible = False
188.5346 	EXP 	window1: mouseVisible = False
188.5416 	EXP 	window1: mouseVisible = False
188.5473 	EXP 	window1: mouseVisible = False
188.5540 	EXP 	window1: mouseVisible = False
188.5610 	EXP 	window1: mouseVisible = False
188.5680 	EXP 	window1: mouseVisible = False
188.5750 	EXP 	window1: mouseVisible = False
188.5823 	EXP 	window1: mouseVisible = False
188.5894 	EXP 	window1: mouseVisible = False
188.5964 	EXP 	window1: mouseVisible = False
188.6037 	EXP 	window1: mouseVisible = False
188.6103 	EXP 	window1: mouseVisible = False
188.6179 	EXP 	window1: mouseVisible = False
188.6241 	EXP 	window1: mouseVisible = False
188.6317 	EXP 	window1: mouseVisible = False
188.6380 	EXP 	window1: mouseVisible = False
188.6451 	EXP 	window1: mouseVisible = False
188.6522 	EXP 	window1: mouseVisible = False
188.6590 	EXP 	window1: mouseVisible = False
188.6661 	EXP 	window1: mouseVisible = False
188.6730 	EXP 	window1: mouseVisible = False
188.6801 	EXP 	window1: mouseVisible = False
188.6867 	EXP 	window1: mouseVisible = False
188.6943 	EXP 	window1: mouseVisible = False
188.7015 	EXP 	window1: mouseVisible = False
188.7076 	EXP 	window1: mouseVisible = False
188.7147 	EXP 	window1: mouseVisible = False
188.7217 	EXP 	window1: mouseVisible = False
188.7285 	EXP 	window1: mouseVisible = False
188.7354 	EXP 	window1: mouseVisible = False
188.7423 	EXP 	window1: mouseVisible = False
188.7491 	EXP 	window1: mouseVisible = False
188.7561 	EXP 	window1: mouseVisible = False
188.7630 	EXP 	window1: mouseVisible = False
188.7701 	EXP 	window1: mouseVisible = False
188.7770 	EXP 	window1: mouseVisible = False
188.7838 	EXP 	window1: mouseVisible = False
188.7908 	EXP 	window1: mouseVisible = False
188.7977 	EXP 	window1: mouseVisible = False
188.8047 	EXP 	window1: mouseVisible = False
188.8115 	EXP 	window1: mouseVisible = False
188.8185 	EXP 	window1: mouseVisible = False
188.8256 	EXP 	window1: mouseVisible = False
188.8333 	EXP 	window1: mouseVisible = False
188.8397 	EXP 	window1: mouseVisible = False
188.8467 	EXP 	window1: mouseVisible = False
188.8533 	EXP 	window1: mouseVisible = False
188.8606 	EXP 	window1: mouseVisible = False
188.8677 	EXP 	window1: mouseVisible = False
188.8744 	EXP 	window1: mouseVisible = False
188.8815 	EXP 	window1: mouseVisible = False
188.8880 	EXP 	window1: mouseVisible = False
188.8959 	EXP 	window1: mouseVisible = False
188.9017 	EXP 	window1: mouseVisible = False
188.9086 	EXP 	window1: mouseVisible = False
188.9161 	EXP 	window1: mouseVisible = False
188.9226 	EXP 	window1: mouseVisible = False
188.9297 	EXP 	window1: mouseVisible = False
188.9364 	EXP 	window1: mouseVisible = False
188.9435 	EXP 	window1: mouseVisible = False
188.9510 	EXP 	window1: mouseVisible = False
188.9575 	EXP 	window1: mouseVisible = False
188.9649 	EXP 	window1: mouseVisible = False
188.9714 	EXP 	window1: mouseVisible = False
188.9785 	EXP 	window1: mouseVisible = False
188.9848 	EXP 	window1: mouseVisible = False
188.9919 	EXP 	window1: mouseVisible = False
188.9987 	EXP 	window1: mouseVisible = False
189.0055 	EXP 	window1: mouseVisible = False
189.0125 	EXP 	window1: mouseVisible = False
189.0199 	EXP 	window1: mouseVisible = False
189.0268 	EXP 	window1: mouseVisible = False
189.0347 	EXP 	window1: mouseVisible = False
189.0411 	EXP 	window1: mouseVisible = False
189.0481 	EXP 	window1: mouseVisible = False
189.0550 	EXP 	window1: mouseVisible = False
189.0615 	EXP 	window1: mouseVisible = False
189.0686 	EXP 	window1: mouseVisible = False
189.0761 	EXP 	window1: mouseVisible = False
189.0830 	EXP 	window1: mouseVisible = False
189.0901 	EXP 	window1: mouseVisible = False
189.0968 	EXP 	window1: mouseVisible = False
189.1043 	EXP 	window1: mouseVisible = False
189.1107 	EXP 	window1: mouseVisible = False
189.1182 	EXP 	window1: mouseVisible = False
189.1247 	EXP 	window1: mouseVisible = False
189.1320 	EXP 	window1: mouseVisible = False
189.1387 	EXP 	window1: mouseVisible = False
189.1455 	EXP 	window1: mouseVisible = False
189.1522 	EXP 	window1: mouseVisible = False
189.1593 	EXP 	window1: mouseVisible = False
189.1660 	EXP 	window1: mouseVisible = False
189.1733 	EXP 	window1: mouseVisible = False
189.1801 	EXP 	window1: mouseVisible = False
189.1873 	EXP 	window1: mouseVisible = False
189.1944 	EXP 	window1: mouseVisible = False
189.2016 	EXP 	window1: mouseVisible = False
189.2085 	EXP 	window1: mouseVisible = False
189.2148 	EXP 	window1: mouseVisible = False
189.2214 	EXP 	window1: mouseVisible = False
189.2282 	EXP 	window1: mouseVisible = False
189.2355 	EXP 	window1: mouseVisible = False
189.2429 	EXP 	window1: mouseVisible = False
189.2503 	EXP 	window1: mouseVisible = False
189.2562 	EXP 	window1: mouseVisible = False
189.2634 	EXP 	window1: mouseVisible = False
189.2704 	EXP 	window1: mouseVisible = False
189.2777 	EXP 	window1: mouseVisible = False
189.2846 	EXP 	window1: mouseVisible = False
189.2913 	EXP 	window1: mouseVisible = False
189.2986 	EXP 	window1: mouseVisible = False
189.3051 	EXP 	window1: mouseVisible = False
189.3119 	EXP 	window1: mouseVisible = False
189.3190 	EXP 	window1: mouseVisible = False
189.3264 	EXP 	window1: mouseVisible = False
189.3327 	EXP 	window1: mouseVisible = False
189.3399 	EXP 	window1: mouseVisible = False
189.3474 	EXP 	window1: mouseVisible = False
189.3534 	EXP 	window1: mouseVisible = False
189.3609 	EXP 	window1: mouseVisible = False
189.3675 	EXP 	window1: mouseVisible = False
189.3745 	EXP 	window1: mouseVisible = False
189.3815 	EXP 	window1: mouseVisible = False
189.3882 	EXP 	window1: mouseVisible = False
189.3953 	EXP 	window1: mouseVisible = False
189.4027 	EXP 	window1: mouseVisible = False
189.4093 	EXP 	window1: mouseVisible = False
189.4160 	EXP 	window1: mouseVisible = False
189.4231 	EXP 	window1: mouseVisible = False
189.4300 	EXP 	window1: mouseVisible = False
189.4371 	EXP 	window1: mouseVisible = False
189.4437 	EXP 	window1: mouseVisible = False
189.4513 	EXP 	window1: mouseVisible = False
189.4582 	EXP 	window1: mouseVisible = False
189.4651 	EXP 	window1: mouseVisible = False
189.4716 	EXP 	window1: mouseVisible = False
189.4785 	EXP 	window1: mouseVisible = False
189.4860 	EXP 	window1: mouseVisible = False
189.4933 	EXP 	window1: mouseVisible = False
189.4998 	EXP 	window1: mouseVisible = False
189.5073 	EXP 	window1: mouseVisible = False
189.5136 	EXP 	window1: mouseVisible = False
189.5208 	EXP 	window1: mouseVisible = False
189.5280 	EXP 	window1: mouseVisible = False
189.5346 	EXP 	window1: mouseVisible = False
189.5410 	EXP 	window1: mouseVisible = False
189.5477 	EXP 	window1: mouseVisible = False
189.5550 	EXP 	window1: mouseVisible = False
189.5619 	EXP 	window1: mouseVisible = False
189.5687 	EXP 	window1: mouseVisible = False
189.5761 	EXP 	window1: mouseVisible = False
189.5826 	EXP 	window1: mouseVisible = False
189.5901 	EXP 	window1: mouseVisible = False
189.5966 	EXP 	window1: mouseVisible = False
189.6037 	EXP 	window1: mouseVisible = False
189.6106 	EXP 	window1: mouseVisible = False
189.6180 	EXP 	window1: mouseVisible = False
189.6250 	EXP 	window1: mouseVisible = False
189.6318 	EXP 	window1: mouseVisible = False
189.6389 	EXP 	window1: mouseVisible = False
189.6457 	EXP 	window1: mouseVisible = False
189.6527 	EXP 	window1: mouseVisible = False
189.6600 	EXP 	window1: mouseVisible = False
189.6673 	EXP 	window1: mouseVisible = False
189.6733 	EXP 	window1: mouseVisible = False
189.6799 	EXP 	window1: mouseVisible = False
189.6868 	EXP 	window1: mouseVisible = False
189.6942 	EXP 	window1: mouseVisible = False
189.7010 	EXP 	window1: mouseVisible = False
189.7081 	EXP 	window1: mouseVisible = False
189.7153 	EXP 	window1: mouseVisible = False
189.7219 	EXP 	window1: mouseVisible = False
189.7288 	EXP 	window1: mouseVisible = False
189.7356 	EXP 	window1: mouseVisible = False
189.7426 	EXP 	window1: mouseVisible = False
189.7498 	EXP 	window1: mouseVisible = False
189.7565 	EXP 	window1: mouseVisible = False
189.7635 	EXP 	window1: mouseVisible = False
189.7708 	EXP 	window1: mouseVisible = False
189.7775 	EXP 	window1: mouseVisible = False
189.7844 	EXP 	window1: mouseVisible = False
189.7910 	EXP 	window1: mouseVisible = False
189.7979 	EXP 	window1: mouseVisible = False
189.8051 	EXP 	window1: mouseVisible = False
189.8123 	EXP 	window1: mouseVisible = False
189.8198 	EXP 	window1: mouseVisible = False
189.8266 	EXP 	window1: mouseVisible = False
189.8328 	EXP 	window1: mouseVisible = False
189.8401 	EXP 	window1: mouseVisible = False
189.8469 	EXP 	window1: mouseVisible = False
189.8542 	EXP 	window1: mouseVisible = False
189.8608 	EXP 	window1: mouseVisible = False
189.8674 	EXP 	window1: mouseVisible = False
189.8744 	EXP 	window1: mouseVisible = False
189.8816 	EXP 	window1: mouseVisible = False
189.8886 	EXP 	window1: mouseVisible = False
189.8959 	EXP 	window1: mouseVisible = False
189.9027 	EXP 	window1: mouseVisible = False
189.9100 	EXP 	window1: mouseVisible = False
189.9164 	EXP 	window1: mouseVisible = False
189.9232 	EXP 	window1: mouseVisible = False
189.9302 	EXP 	window1: mouseVisible = False
189.9368 	EXP 	window1: mouseVisible = False
189.9437 	EXP 	window1: mouseVisible = False
189.9509 	EXP 	window1: mouseVisible = False
189.9579 	EXP 	window1: mouseVisible = False
189.9648 	EXP 	window1: mouseVisible = False
189.9721 	EXP 	window1: mouseVisible = False
189.9787 	EXP 	window1: mouseVisible = False
189.9858 	EXP 	window1: mouseVisible = False
189.9928 	EXP 	window1: mouseVisible = False
189.9997 	EXP 	window1: mouseVisible = False
190.0070 	EXP 	window1: mouseVisible = False
190.0137 	EXP 	window1: mouseVisible = False
190.0204 	EXP 	window1: mouseVisible = False
190.0272 	EXP 	window1: mouseVisible = False
190.0341 	EXP 	window1: mouseVisible = False
190.0410 	EXP 	window1: mouseVisible = False
190.0481 	EXP 	window1: mouseVisible = False
190.0554 	EXP 	window1: mouseVisible = False
190.0619 	EXP 	window1: mouseVisible = False
190.0691 	EXP 	window1: mouseVisible = False
190.0761 	EXP 	window1: mouseVisible = False
190.0835 	EXP 	window1: mouseVisible = False
190.0901 	EXP 	window1: mouseVisible = False
190.0968 	EXP 	window1: mouseVisible = False
190.1038 	EXP 	window1: mouseVisible = False
190.1109 	EXP 	window1: mouseVisible = False
190.1177 	EXP 	window1: mouseVisible = False
190.1248 	EXP 	window1: mouseVisible = False
190.1318 	EXP 	window1: mouseVisible = False
190.1384 	EXP 	window1: mouseVisible = False
190.1454 	EXP 	window1: mouseVisible = False
190.1525 	EXP 	window1: mouseVisible = False
190.1591 	EXP 	window1: mouseVisible = False
190.1661 	EXP 	window1: mouseVisible = False
